city,timestamp,temperature,season
Los Angeles,2014-05-30,16.013813328054216,spring
Los Angeles,2014-05-31,17.54642340320955,spring
Los Angeles,2014-06-01,23.518830065429828,summer
Los Angeles,2014-06-02,28.56964189064481,summer
Los Angeles,2014-06-03,32.726898405346034,summer
Los Angeles,2014-06-04,29.015549776775686,summer
Los Angeles,2014-06-05,24.758531907800442,summer
Los Angeles,2014-06-06,30.318506172873548,summer
Los Angeles,2014-06-07,19.058850365752306,summer
Los Angeles,2014-06-08,25.654450050295587,summer
Los Angeles,2014-06-09,22.05436972482395,summer
Los Angeles,2014-06-10,24.516619241261626,summer
Los Angeles,2014-06-11,11.681951460952622,summer
Los Angeles,2014-06-12,17.66238179788515,summer
Los Angeles,2014-06-13,20.760346279537707,summer
Los Angeles,2014-06-14,20.668974983905994,summer
Los Angeles,2014-06-15,31.51005243326897,summer
Los Angeles,2014-06-16,29.890514732111374,summer
Los Angeles,2014-06-17,29.78872031668857,summer
Los Angeles,2014-06-18,27.535238981745646,summer
Los Angeles,2014-06-19,27.447645652078137,summer
Los Angeles,2014-06-20,28.84319536502821,summer
Los Angeles,2014-06-21,22.5123669473831,summer
Los Angeles,2014-06-22,23.134050243170336,summer
Los Angeles,2014-06-23,26.888767115618315,summer
Los Angeles,2014-06-24,23.021001103727126,summer
Los Angeles,2014-06-25,22.686796942862408,summer
Los Angeles,2014-06-26,35.79078586424396,summer
Los Angeles,2014-06-27,23.96499598903664,summer
Los Angeles,2014-06-28,21.405745622800396,summer
Los Angeles,2014-06-29,28.164957622378726,summer
Los Angeles,2014-06-30,30.14942965813281,summer
Los Angeles,2014-07-01,18.4393302835917,summer
Los Angeles,2014-07-02,18.470248141195995,summer
Los Angeles,2014-07-03,26.934249762115872,summer
Los Angeles,2014-07-04,24.87270133415833,summer
Los Angeles,2014-07-05,23.763778336688265,summer
Los Angeles,2014-07-06,24.833291012731912,summer
Los Angeles,2014-07-07,32.007042707002796,summer
Los Angeles,2014-07-08,25.11057910254267,summer
Los Angeles,2014-07-09,34.591305546035684,summer
Los Angeles,2014-07-10,21.20837441761339,summer
Los Angeles,2014-07-11,18.59838073052476,summer
Los Angeles,2014-07-12,22.735030182414334,summer
Los Angeles,2014-07-13,29.55973390524955,summer
Los Angeles,2014-07-14,31.933177228522666,summer
Los Angeles,2014-07-15,20.270482495643577,summer
Los Angeles,2014-07-16,28.82274315213174,summer
Los Angeles,2014-07-17,32.335325775573786,summer
Los Angeles,2014-07-18,28.12761214579374,summer
Los Angeles,2014-07-19,26.809958954532867,summer
Los Angeles,2014-07-20,28.753562417454972,summer
Los Angeles,2014-07-21,26.61232632923414,summer
Los Angeles,2014-07-22,24.525167747896546,summer
Los Angeles,2014-07-23,23.290834573853985,summer
Los Angeles,2014-07-24,25.96201604942666,summer
Los Angeles,2014-07-25,23.882595645496643,summer
Los Angeles,2014-07-26,19.889936539753194,summer
Los Angeles,2014-07-27,32.04290538845729,summer
Los Angeles,2014-07-28,23.917069749511572,summer
Los Angeles,2014-07-29,21.066575261229737,summer
Los Angeles,2014-07-30,28.335585255370198,summer
Los Angeles,2014-07-31,33.94787882802895,summer
Los Angeles,2014-08-01,20.856690900072742,summer
Los Angeles,2014-08-02,22.672191870038766,summer
Los Angeles,2014-08-03,36.91750955138468,summer
Los Angeles,2014-08-04,23.641822466594014,summer
Los Angeles,2014-08-05,34.8689774336537,summer
Los Angeles,2014-08-06,29.001895297982774,summer
Los Angeles,2014-08-07,21.543308508289908,summer
Los Angeles,2014-08-08,30.434016988613184,summer
Los Angeles,2014-08-09,21.42956736617125,summer
Los Angeles,2014-08-10,17.234379262016464,summer
Los Angeles,2014-08-11,24.897964785750084,summer
Los Angeles,2014-08-12,26.21872895731908,summer
Los Angeles,2014-08-13,28.918269082135417,summer
Los Angeles,2014-08-14,21.926275158881023,summer
Los Angeles,2014-08-15,30.349674084302194,summer
Los Angeles,2014-08-16,27.22490784395554,summer
Los Angeles,2014-08-17,27.61016280517223,summer
Los Angeles,2014-08-18,28.937136980160002,summer
Los Angeles,2014-08-19,23.84816728324676,summer
Los Angeles,2014-08-20,30.18703668988826,summer
Los Angeles,2014-08-21,23.27661621463698,summer
Los Angeles,2014-08-22,19.69905286011293,summer
Los Angeles,2014-08-23,19.28967889304926,summer
Los Angeles,2014-08-24,17.65594341119209,summer
Los Angeles,2014-08-25,26.572126864297946,summer
Los Angeles,2014-08-26,28.471101899667747,summer
Los Angeles,2014-08-27,27.573894747461566,summer
Los Angeles,2014-08-28,19.696801926969453,summer
Los Angeles,2014-08-29,9.833922069041483,summer
Los Angeles,2014-08-30,26.48524364916014,summer
Los Angeles,2014-08-31,24.824873183470107,summer
Los Angeles,2014-09-01,19.702271725107206,autumn
Los Angeles,2014-09-02,15.031843896939495,autumn
Los Angeles,2014-09-03,18.656875943671114,autumn
Los Angeles,2014-09-04,20.20489241227948,autumn
Los Angeles,2014-09-05,22.84333467440446,autumn
Los Angeles,2014-09-06,12.081702777137886,autumn
Los Angeles,2014-09-07,23.92241592266587,autumn
Los Angeles,2014-09-08,13.967229133935874,autumn
Los Angeles,2014-09-09,14.900095822261648,autumn
Los Angeles,2014-09-10,31.7618231831176,autumn
Los Angeles,2014-09-11,17.79225429915558,autumn
Los Angeles,2014-09-12,17.91657148436631,autumn
Los Angeles,2014-09-13,14.577539159581058,autumn
Los Angeles,2014-09-14,25.573812679586286,autumn
Los Angeles,2014-09-15,30.314414082201726,autumn
Los Angeles,2014-09-16,21.383786031100705,autumn
Los Angeles,2014-09-17,30.327362487841015,autumn
Los Angeles,2014-09-18,18.949097639842233,autumn
Los Angeles,2014-09-19,23.203268754947196,autumn
Los Angeles,2014-09-20,20.800288145869306,autumn
Los Angeles,2014-09-21,18.582188203884588,autumn
Los Angeles,2014-09-22,22.102244034805743,autumn
Los Angeles,2014-09-23,15.209075428278643,autumn
Los Angeles,2014-09-24,14.746243015920257,autumn
Los Angeles,2014-09-25,21.026345000764774,autumn
Los Angeles,2014-09-26,22.731744298524497,autumn
Los Angeles,2014-09-27,20.40800709032259,autumn
Los Angeles,2014-09-28,15.181624476067563,autumn
Los Angeles,2014-09-29,19.574877778882403,autumn
Los Angeles,2014-09-30,16.380730924554975,autumn
Los Angeles,2014-10-01,19.242504237853904,autumn
Los Angeles,2014-10-02,15.719446121070268,autumn
Los Angeles,2014-10-03,21.97505010135419,autumn
Los Angeles,2014-10-04,23.859364134601837,autumn
Los Angeles,2014-10-05,18.36760980714737,autumn
Los Angeles,2014-10-06,14.206485525146913,autumn
Los Angeles,2014-10-07,20.359811177448222,autumn
Los Angeles,2014-10-08,16.30137612950821,autumn
Los Angeles,2014-10-09,17.78201356883731,autumn
Los Angeles,2014-10-10,22.560054818638154,autumn
Los Angeles,2014-10-11,13.99230459214245,autumn
Los Angeles,2014-10-12,27.66835987645507,autumn
Los Angeles,2014-10-13,18.344512475801444,autumn
Los Angeles,2014-10-14,18.62085976842926,autumn
Los Angeles,2014-10-15,19.63533690200232,autumn
Los Angeles,2014-10-16,21.467764901250444,autumn
Los Angeles,2014-10-17,14.5876961256859,autumn
Los Angeles,2014-10-18,24.934205884102674,autumn
Los Angeles,2014-10-19,19.222366044695228,autumn
Los Angeles,2014-10-20,24.209763821089307,autumn
Los Angeles,2014-10-21,14.148955228936066,autumn
Los Angeles,2014-10-22,18.53234006078654,autumn
Los Angeles,2014-10-23,24.955971144346258,autumn
Los Angeles,2014-10-24,20.010515814793347,autumn
Los Angeles,2014-10-25,14.459479104431097,autumn
Los Angeles,2014-10-26,20.24401003711668,autumn
Los Angeles,2014-10-27,19.057230218399418,autumn
Los Angeles,2014-10-28,16.74819684630036,autumn
Los Angeles,2014-10-29,22.475921342987302,autumn
Los Angeles,2014-10-30,15.982952418368056,autumn
Los Angeles,2014-10-31,22.342459206756846,autumn
Los Angeles,2014-11-01,25.04149616784553,autumn
Los Angeles,2014-11-02,21.449439620346688,autumn
Los Angeles,2014-11-03,20.02783772298377,autumn
Los Angeles,2014-11-04,17.758664748460525,autumn
Los Angeles,2014-11-05,26.213506184964388,autumn
Los Angeles,2014-11-06,26.847608603267055,autumn
Los Angeles,2014-11-07,17.72342164905789,autumn
Los Angeles,2014-11-08,21.435384429795228,autumn
Los Angeles,2014-11-09,22.635721421524895,autumn
Los Angeles,2014-11-10,16.467518175743376,autumn
Los Angeles,2014-11-11,21.803102300211055,autumn
Los Angeles,2014-11-12,25.26713808524287,autumn
Los Angeles,2014-11-13,16.338722987215252,autumn
Los Angeles,2014-11-14,21.90544265459691,autumn
Los Angeles,2014-11-15,20.341736595049234,autumn
Los Angeles,2014-11-16,24.81624788094954,autumn
Los Angeles,2014-11-17,14.183852986326329,autumn
Los Angeles,2014-11-18,13.763796279301665,autumn
Los Angeles,2014-11-19,35.54940851679709,autumn
Los Angeles,2014-11-20,25.35852465253534,autumn
Los Angeles,2014-11-21,16.937407115695496,autumn
Los Angeles,2014-11-22,21.22884611388379,autumn
Los Angeles,2014-11-23,16.671371209649998,autumn
Los Angeles,2014-11-24,18.438984504089476,autumn
Los Angeles,2014-11-25,14.102547936399189,autumn
Los Angeles,2014-11-26,21.41124865395357,autumn
Los Angeles,2014-11-27,20.76932390922748,autumn
Los Angeles,2014-11-28,18.644050130724303,autumn
Los Angeles,2014-11-29,20.180290909218773,autumn
Los Angeles,2014-11-30,25.752040768302848,autumn
Los Angeles,2014-12-01,15.450805760069002,winter
Los Angeles,2014-12-02,22.158021781961402,winter
Los Angeles,2014-12-03,6.516376254101246,winter
Los Angeles,2014-12-04,10.446132828517076,winter
Los Angeles,2014-12-05,16.857784926659246,winter
Los Angeles,2014-12-06,17.182358806810566,winter
Los Angeles,2014-12-07,7.344877164723917,winter
Los Angeles,2014-12-08,14.550525478845003,winter
Los Angeles,2014-12-09,23.591067405662148,winter
Los Angeles,2014-12-10,22.248986639529672,winter
Los Angeles,2014-12-11,14.491956204928917,winter
Los Angeles,2014-12-12,11.76539629891321,winter
Los Angeles,2014-12-13,18.68275330637236,winter
Los Angeles,2014-12-14,19.64467605625022,winter
Los Angeles,2014-12-15,3.8014130326635183,winter
Los Angeles,2014-12-16,20.73049643904119,winter
Los Angeles,2014-12-17,11.354734106035911,winter
Los Angeles,2014-12-18,16.69303540154253,winter
Los Angeles,2014-12-19,5.014489105852876,winter
Los Angeles,2014-12-20,15.313886673418335,winter
Los Angeles,2014-12-21,25.29113003148078,winter
Los Angeles,2014-12-22,13.85013050934133,winter
Los Angeles,2014-12-23,12.386108653019093,winter
Los Angeles,2014-12-24,20.457631150507957,winter
Los Angeles,2014-12-25,11.444110047751556,winter
Los Angeles,2014-12-26,3.37281470904159,winter
Los Angeles,2014-12-27,15.764888800287396,winter
Los Angeles,2014-12-28,14.129939113725067,winter
Los Angeles,2014-12-29,18.460711489671713,winter
Los Angeles,2014-12-30,15.236546029611203,winter
Los Angeles,2014-12-31,16.947567191251746,winter
Los Angeles,2015-01-01,3.0705894243835488,winter
Los Angeles,2015-01-02,17.13733243748993,winter
Los Angeles,2015-01-03,17.76179537953884,winter
Los Angeles,2015-01-04,8.0546900721304,winter
Los Angeles,2015-01-05,8.41915044468696,winter
Los Angeles,2015-01-06,10.865654528856673,winter
Los Angeles,2015-01-07,21.65459558839156,winter
Los Angeles,2015-01-08,8.252772065091508,winter
Los Angeles,2015-01-09,14.04703158628661,winter
Los Angeles,2015-01-10,12.073864367820708,winter
Los Angeles,2015-01-11,14.558782060275314,winter
Los Angeles,2015-01-12,21.4086422193798,winter
Los Angeles,2015-01-13,15.984224761453529,winter
Los Angeles,2015-01-14,15.096050728259593,winter
Los Angeles,2015-01-15,15.482638867269022,winter
Los Angeles,2015-01-16,9.665767963714694,winter
Los Angeles,2015-01-17,16.744345142345523,winter
Los Angeles,2015-01-18,12.615660086435582,winter
Los Angeles,2015-01-19,17.7491236430921,winter
Los Angeles,2015-01-20,6.338301719757908,winter
Los Angeles,2015-01-21,10.932821029059879,winter
Los Angeles,2015-01-22,14.088501602263975,winter
Los Angeles,2015-01-23,17.882590635257152,winter
Los Angeles,2015-01-24,12.652424509778902,winter
Los Angeles,2015-01-25,16.675335154169233,winter
Los Angeles,2015-01-26,24.682458247301888,winter
Los Angeles,2015-01-27,24.56909282821615,winter
Los Angeles,2015-01-28,7.5556655749862225,winter
Los Angeles,2015-01-29,16.004859155734618,winter
Los Angeles,2015-01-30,12.050497140665906,winter
Los Angeles,2015-01-31,15.385262433765831,winter
Los Angeles,2015-02-01,13.643462222927647,winter
Los Angeles,2015-02-02,25.824568227403738,winter
Los Angeles,2015-02-03,4.7740376467755326,winter
Los Angeles,2015-02-04,8.377776179846013,winter
Los Angeles,2015-02-05,10.949616204092798,winter
Los Angeles,2015-02-06,10.492331296161378,winter
Los Angeles,2015-02-07,8.964575642887285,winter
Los Angeles,2015-02-08,26.905852792295796,winter
Los Angeles,2015-02-09,12.218747017089035,winter
Los Angeles,2015-02-10,7.134451125719243,winter
Los Angeles,2015-02-11,22.5500558330971,winter
Los Angeles,2015-02-12,16.32324503567953,winter
Los Angeles,2015-02-13,9.769865429462293,winter
Los Angeles,2015-02-14,22.501323345943838,winter
Los Angeles,2015-02-15,12.772822891925237,winter
Los Angeles,2015-02-16,10.224093087490866,winter
Los Angeles,2015-02-17,14.260772373667088,winter
Los Angeles,2015-02-18,16.486669931868622,winter
Los Angeles,2015-02-19,9.295002791939849,winter
Los Angeles,2015-02-20,24.899134081661764,winter
Los Angeles,2015-02-21,19.627295837913564,winter
Los Angeles,2015-02-22,13.531134662377603,winter
Los Angeles,2015-02-23,20.78309127870698,winter
Los Angeles,2015-02-24,16.704332952500764,winter
Los Angeles,2015-02-25,13.015441516182847,winter
Los Angeles,2015-02-26,13.682028086519134,winter
Los Angeles,2015-02-27,18.288377628586947,winter
Los Angeles,2015-02-28,22.599980678265716,winter
Los Angeles,2015-03-01,21.713761123141804,spring
Los Angeles,2015-03-02,24.20304811715297,spring
Los Angeles,2015-03-03,20.984090975169416,spring
Los Angeles,2015-03-04,18.426797410993455,spring
Los Angeles,2015-03-05,15.173854048836844,spring
Los Angeles,2015-03-06,12.628773039759604,spring
Los Angeles,2015-03-07,18.646473916903666,spring
Los Angeles,2015-03-08,13.918100311480366,spring
Los Angeles,2015-03-09,8.83456102571998,spring
Los Angeles,2015-03-10,16.262580327296043,spring
Los Angeles,2015-03-11,11.31328278225251,spring
Los Angeles,2015-03-12,27.91974903203865,spring
Los Angeles,2015-03-13,19.741777635038623,spring
Los Angeles,2015-03-14,26.987353844646588,spring
Los Angeles,2015-03-15,25.06933402735725,spring
Los Angeles,2015-03-16,24.79548539862502,spring
Los Angeles,2015-03-17,21.15920620651804,spring
Los Angeles,2015-03-18,10.79621236564797,spring
Los Angeles,2015-03-19,28.13256057055436,spring
Los Angeles,2015-03-20,16.70608971573903,spring
Los Angeles,2015-03-21,16.3321169594123,spring
Los Angeles,2015-03-22,27.966696844081223,spring
Los Angeles,2015-03-23,16.828084463088373,spring
Los Angeles,2015-03-24,15.437242373261117,spring
Los Angeles,2015-03-25,9.100849788587762,spring
Los Angeles,2015-03-26,15.58694184454879,spring
Los Angeles,2015-03-27,25.498887913032895,spring
Los Angeles,2015-03-28,14.589532659454338,spring
Los Angeles,2015-03-29,23.81365763029688,spring
Los Angeles,2015-03-30,13.775034942036422,spring
Los Angeles,2015-03-31,17.6424297647504,spring
Los Angeles,2015-04-01,31.090384791981897,spring
Los Angeles,2015-04-02,14.470247344849007,spring
Los Angeles,2015-04-03,20.8090287991496,spring
Los Angeles,2015-04-04,20.049424321663963,spring
Los Angeles,2015-04-05,18.841259436797408,spring
Los Angeles,2015-04-06,10.578163200976674,spring
Los Angeles,2015-04-07,16.598326809479442,spring
Los Angeles,2015-04-08,12.66841626146891,spring
Los Angeles,2015-04-09,26.66550689042233,spring
Los Angeles,2015-04-10,14.95655866819856,spring
Los Angeles,2015-04-11,18.85647910480787,spring
Los Angeles,2015-04-12,21.56117211406393,spring
Los Angeles,2015-04-13,18.288205263329317,spring
Los Angeles,2015-04-14,25.616206658914365,spring
Los Angeles,2015-04-15,13.751667012811085,spring
Los Angeles,2015-04-16,23.012399000516844,spring
Los Angeles,2015-04-17,14.715906238233533,spring
Los Angeles,2015-04-18,13.800076823604353,spring
Los Angeles,2015-04-19,23.10695550452361,spring
Los Angeles,2015-04-20,21.907989644016684,spring
Los Angeles,2015-04-21,9.98619578264591,spring
Los Angeles,2015-04-22,20.7840931527916,spring
Los Angeles,2015-04-23,8.94620106657376,spring
Los Angeles,2015-04-24,18.288558336724652,spring
Los Angeles,2015-04-25,5.642614381582057,spring
Los Angeles,2015-04-26,15.182413102055783,spring
Los Angeles,2015-04-27,7.535416763716793,spring
Los Angeles,2015-04-28,12.727126854367876,spring
Los Angeles,2015-04-29,22.859173427301958,spring
Los Angeles,2015-04-30,14.845141845487678,spring
Los Angeles,2015-05-01,20.892941509908454,spring
Los Angeles,2015-05-02,16.61915470143747,spring
Los Angeles,2015-05-03,9.827312683517938,spring
Los Angeles,2015-05-04,18.449328065554337,spring
Los Angeles,2015-05-05,27.93179380994466,spring
Los Angeles,2015-05-06,18.89472120169202,spring
Los Angeles,2015-05-07,8.340318453103306,spring
Los Angeles,2015-05-08,24.518439585855816,spring
Los Angeles,2015-05-09,10.625700082488327,spring
Los Angeles,2015-05-10,19.723281805033757,spring
Los Angeles,2015-05-11,17.81744468120686,spring
Los Angeles,2015-05-12,17.77092862488904,spring
Los Angeles,2015-05-13,25.315363028550205,spring
Los Angeles,2015-05-14,14.619025393074347,spring
Los Angeles,2015-05-15,18.01276683421098,spring
Los Angeles,2015-05-16,1.5076687174398629,spring
Los Angeles,2015-05-17,18.1418989688602,spring
Los Angeles,2015-05-18,23.254117230326724,spring
Los Angeles,2015-05-19,17.650035589012475,spring
Los Angeles,2015-05-20,22.303032624176126,spring
Los Angeles,2015-05-21,15.315129334488029,spring
Los Angeles,2015-05-22,20.785819765119484,spring
Los Angeles,2015-05-23,14.243903758230056,spring
Los Angeles,2015-05-24,20.71495717851502,spring
Los Angeles,2015-05-25,17.708351304337757,spring
Los Angeles,2015-05-26,4.513664009721218,spring
Los Angeles,2015-05-27,11.419120842710234,spring
Los Angeles,2015-05-28,14.806538437983692,spring
Los Angeles,2015-05-29,14.024660304108714,spring
Los Angeles,2015-05-30,29.226753300647914,spring
Los Angeles,2015-05-31,20.801331867791077,spring
Los Angeles,2015-06-01,33.639050427398416,summer
Los Angeles,2015-06-02,26.388811177679482,summer
Los Angeles,2015-06-03,33.18856846732764,summer
Los Angeles,2015-06-04,27.450970139405676,summer
Los Angeles,2015-06-05,25.364837657416103,summer
